year,prophet_co2,prophet_lower,prophet_upper,lstm_co2,lstm_lower,lstm_upper,arima_co2,arima_lower,arima_upper,forecast_co2,forecast_co2_lower,forecast_co2_upper,model_used,iso_code,country,forecast_temp_anomaly,forecast_temp_lower,forecast_temp_upper,last_historical_year,last_co2,last_co2_per_capita
2033,3.994571406112926,1.3035830153081012,6.515573108235762,2.3591728533538117,1.987538536015345,2.7308071706922785,2.2880716470837164,0.0,8.134873553534277,3.159096828165845,1.1486761416578868,5.97420673517452,Prophet+LSTM+ARIMA,CUW,Curacao,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,2.29,12.344
2034,3.9789712720007753,1.3185928805574623,6.294285010580802,2.3428302503632494,1.9711959330247828,2.7144645677017163,2.2880716470837164,0.0,8.449577778991788,3.147211110362129,1.1520954235349268,5.938153091963777,Prophet+LSTM+ARIMA,CUW,Curacao,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,2.29,12.344
2025,0.0,0.0,1.8621530113842251e-09,,,,0.0,0.0,1.7606028815474252e-06,0.0,0.0,5.881090625233979e-07,Prophet+ARIMA,CXR,Christmas Island,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,0.0,
2026,0.0,0.0,1.962572897633413e-09,,,,0.0,0.0,2.48986847303752e-06,0.0,0.0,8.31264539610929e-07,Prophet+ARIMA,CXR,Christmas Island,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,0.0,
2027,0.0,0.0,2.5908392262271384e-09,,,,0.0,0.0,3.04945364279231e-06,0.0,0.0,1.0182117737482546e-06,Prophet+ARIMA,CXR,Christmas Island,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,0.0,
2028,0.0,0.0,3.6587649149934896e-09,,,,0.0,0.0,3.5212057630948496e-06,0.0,0.0,1.1761744309749454e-06,Prophet+ARIMA,CXR,Christmas Island,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,0.0,
2029,0.0,0.0,4.83188633333556e-09,,,,0.0,0.0,3.936827724522052e-06,0.0,0.0,1.3154971657295744e-06,Prophet+ARIMA,CXR,Christmas Island,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,0.0,
2030,0.0,0.0,5.98545264172324e-09,,,,0.0,0.0,4.312578699464924e-06,0.0,0.0,1.4415165349161232e-06,Prophet+ARIMA,CXR,Christmas Island,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,0.0,
2031,0.0,0.0,7.397845831606036e-09,,,,0.0,0.0,4.658117382118195e-06,0.0,0.0,1.557637691260469e-06,Prophet+ARIMA,CXR,Christmas Island,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,0.0,
2032,0.0,0.0,8.53806655167135e-09,,,,0.0,0.0,4.97973694607504e-06,0.0,0.0,1.6656043597261275e-06,Prophet+ARIMA,CXR,Christmas Island,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,0.0,
2033,0.0,0.0,1.0199500634312464e-08,,,,0.0,0.0,5.281808644642275e-06,0.0,0.0,1.7674025486369666e-06,Prophet+ARIMA,CXR,Christmas Island,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,0.0,
2034,0.0,0.0,1.1960168764632816e-08,,,,0.0,0.0,5.567515160745498e-06,0.0,0.0,1.8638118327582546e-06,Prophet+ARIMA,CXR,Christmas Island,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,0.0,
2025,7.051264496524754,6.630982366272621,7.449044548299967,7.341039971733924,7.109137153277632,7.572942790190216,7.349391982361991,6.920512760361453,7.778271204362528,7.198240236786355,6.822903661546082,7.56232577278817,Prophet+LSTM+ARIMA,CYP,Cyprus,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,7.299,5.374
2026,7.032404284263474,6.604592213105448,7.432069970355171,7.347455329789497,7.115552511333205,7.579358148245789,7.372269026383353,6.615438373326983,8.129099679439722,7.19613323117495,6.735043827717771,7.643149442098963,Prophet+LSTM+ARIMA,CYP,Cyprus,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,7.299,5.374
2027,7.013544072002195,6.569188820398158,7.390963449621228,7.331652548522705,7.099749730066413,7.5635553669789966,7.382654788534874,6.343568573922107,8.421741003147641,7.185348870265492,6.645423986196208,7.691805817342273,Prophet+LSTM+ARIMA,CYP,Cyprus,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,7.299,5.374
2028,6.994683859740915,6.542321848040585,7.426109559601327,7.301938240521814,7.070035422065522,7.533841058978106,7.387369735770508,6.104654428720089,8.670085042820928,7.169668923943538,6.564833386716695,7.764036305250421,Prophet+LSTM+ARIMA,CYP,Cyprus,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,7.299,5.374
2029,6.975771975665221,6.509261753945652,7.433123862585676,7.272382138609377,7.040479320153085,7.504284957065669,7.3895102361122715,5.893264367464557,8.885756104759986,7.153359081513022,6.488066798877236,7.814072196749251,Prophet+LSTM+ARIMA,CYP,Cyprus,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,7.299,5.374
2030,6.956911763403942,6.422438191654112,7.446730827752678,7.254297427284168,7.022394608827876,7.48620024574046,7.390481984359731,5.7037825519717185,9.077181416747743,7.139650734612946,6.392763386026955,7.86421082949839,Prophet+LSTM+ARIMA,CYP,Cyprus,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,7.299,5.374
2031,6.938051551142662,6.408731351231217,7.4731485895520064,7.249881820435846,7.017979001979554,7.481784638892138,7.390923140400688,5.531617095402707,9.25022918539867,7.129227015780464,6.341764699961173,7.919577750848705,Prophet+LSTM+ARIMA,CYP,Cyprus,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,7.299,5.374
2032,6.919191338881383,6.278752470500264,7.530458015645495,7.254789818442287,7.022886999985995,7.486692636898579,7.391123417224425,5.37326491687905,9.4089819175698,7.121073978357369,6.238414214466394,7.989147646439842,Prophet+LSTM+ARIMA,CYP,Cyprus,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,7.299,5.374
2033,6.900279454805688,6.195404045099783,7.543972235656117,7.263254637119008,7.031351818662716,7.4951574555753,7.391214339261986,5.226104430014697,9.556324248509275,7.113756971498092,6.162066084719245,8.034856543849202,Prophet+LSTM+ARIMA,CYP,Cyprus,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,7.299,5.374
2034,6.881419242544409,6.105491907916948,7.61048059176656,7.271001430928326,7.039098612472034,7.502904249384618,7.391255616214356,5.088170629698274,9.694340602730438,7.106273883057875,6.0845632645010514,8.104551508912044,Prophet+LSTM+ARIMA,CYP,Cyprus,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,7.299,5.374
2025,81.57339210829485,74.45347735742133,88.47286759441789,69.42533933604773,62.176700400958616,76.67397827113683,73.68220642632313,64.52866580819523,82.83574704445104,76.56358249474015,68.90308023099914,84.1138651261059,Prophet+LSTM+ARIMA,CZE,Czechia,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,75.623,7.044
2026,78.86928914615149,71.70585566713015,86.2153736227372,61.449996378700234,54.20135744361112,68.69863531378934,73.18717689607928,58.49812696959475,87.87622682256381,73.09393789177062,64.02779893686655,82.25140234545688,Prophet+LSTM+ARIMA,CZE,Czechia,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,75.623,7.044
2027,76.16518618400816,68.91671118188533,83.01318544516295,51.92255589510751,44.673916960018396,59.17119483019662,73.06091192945061,54.04022299944508,92.08160085945615,69.32846004814361,59.13689058080854,79.31979164499467,Prophet+LSTM+ARIMA,CZE,Czechia,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,75.623,7.044
2028,73.4610832218648,66.52536304343003,80.62629287230315,44.77309595673432,37.52445702164521,52.021734891823435,73.02870608954872,50.41236140172118,95.64505077737627,66.18099212250316,55.246886127556614,77.2298428534515,Prophet+LSTM+ARIMA,CZE,Czechia,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,75.623,7.044
2029,70.74957175845532,63.817289250865336,78.77293982522774,41.16935350855965,33.92071457347054,48.417992443648764,73.02049149011168,47.28800055311663,98.75298242710673,63.92224712889549,52.21082340707946,76.17921363030274,Prophet+LSTM+ARIMA,CZE,Czechia,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,75.623,7.044
2030,68.04546879631197,60.122240666089006,76.65778257948091,39.13791042000594,31.889271484916826,46.38654935509505,73.01839622900013,44.50408711686751,101.53270534113275,62.0618110604075,49.159459983490585,75.3087049637974,Prophet+LSTM+ARIMA,CZE,Czechia,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,75.623,7.044
2031,65.34136583416861,57.0589393866678,73.46258253906325,37.932153195253704,30.683514260164593,45.180792130342816,73.01786180012637,41.96898916410994,104.0667344361428,60.40818666592932,46.69259554940254,74.04317291115302,Prophet+LSTM+ARIMA,CZE,Czechia,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,75.623,7.044
2032,62.63726287202527,53.9329065422662,71.78908165954843,37.263911071246184,30.015272136157073,44.512550006335296,73.01772548574553,39.625885780080836,106.40956519141022,58.889040575260566,44.37674275019258,73.6250696292106,Prophet+LSTM+ARIMA,CZE,Czechia,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,75.623,7.044
2033,59.92575140861579,50.264905828918835,70.62310871493,36.94267957631928,29.694040641230167,44.19131851140839,73.01769071664653,37.43677650920598,108.59860492408708,57.452968277549346,41.91515720206845,73.50903521633887,Prophet+LSTM+ARIMA,CZE,Czechia,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,75.623,7.044
2034,57.221648446472436,47.23242381031665,68.01734056727673,36.797249158389604,29.548610223300493,44.045888093478716,73.01768184824806,35.37476776531755,110.66059593117856,56.06455697489564,39.84705640231284,72.68529128980268,Prophet+LSTM+ARIMA,CZE,Czechia,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,75.623,7.044
2025,557.0286903837734,524.8308923861804,587.8827438114688,573.4626064224976,536.2883417721528,610.6368710728425,571.7587503873054,521.6560455185946,621.8614552560163,564.8196843943375,526.9015430157771,602.0659534879491,Prophet+LSTM+ARIMA,DEU,Germany,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,572.319,6.769
2026,530.2843853833456,500.0899032483079,560.8313646699931,570.9949219846421,533.8206573342973,608.169186634987,571.7441152575193,499.95675727253547,643.5314732425031,550.8269520022131,508.48930527586214,593.3408473043692,Prophet+LSTM+ARIMA,DEU,Germany,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,572.319,6.769
2027,503.54008038291795,473.84975241940214,534.3753104100797,566.7730654552106,529.5988008048657,603.9473301055555,571.7437329510991,483.42564238060606,660.0618235215921,536.3992397930364,490.180987006069,583.1899436118267,Prophet+LSTM+ARIMA,DEU,Germany,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,572.319,6.769
2028,476.79577538249004,447.29629115702227,507.8195049306521,563.6205370576354,526.4462724072905,600.7948017079802,571.7437229642933,469.53395155285125,673.9534943757353,522.2389526967272,472.6432015685466,572.5968264862549,Prophet+LSTM+ARIMA,DEU,Germany,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,572.319,6.769
2029,449.97819831356793,417.54515453819494,484.5985820608581,562.9562472832185,525.7819826328737,600.1305119335634,571.7437227034128,457.31648808474677,686.1709573220788,508.6640916534418,454.5471949485026,563.8746583443397,Prophet+LSTM+ARIMA,DEU,Germany,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,572.319,6.769
2030,423.2338933131401,386.85270025677124,460.63248708654777,562.8189775672545,525.6447129169096,599.9932422175993,571.743722696598,446.28318413694063,697.2042612562552,495.25762172253314,436.40832439184817,554.6156194117375,Prophet+LSTM+ARIMA,DEU,Germany,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,572.319,6.769
2031,396.48958831271244,358.81728674987255,434.3691313598782,562.6250159153569,525.4507512650121,599.7992805657018,571.7437226964199,436.14467605330606,707.3427693395338,481.8369788093004,419.8075002045158,543.9700781562481,Prophet+LSTM+ARIMA,DEU,Germany,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,572.319,6.769
2032,369.7452833122846,332.0031882947477,411.53686987588503,562.4589972081849,525.28473255784,599.6332618585297,571.7437226964153,426.7131874101995,716.7742579826311,468.4233216322923,404.0010741393837,534.8703148982327,Prophet+LSTM+ARIMA,DEU,Germany,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,572.319,6.769
2033,342.9277062433625,300.0266055168214,383.0360360112239,562.3713530873247,525.1970884369798,599.5456177376695,571.7437226964151,417.8586653312106,725.6287800616196,454.99262206761625,385.7772412004583,522.8116174554343,Prophet+LSTM+ARIMA,DEU,Germany,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,572.319,6.769
2034,316.18340124293485,270.4416380556753,364.36838158367544,562.3485151036548,525.1742504533099,599.5227797539997,571.7437226964151,409.486625485913,734.0008199069173,441.61476007148497,368.8860380126434,515.5650907070669,Prophet+LSTM+ARIMA,DEU,Germany,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,572.319,6.769
2025,0.5355278402676533,0.4525050815111287,0.6210374571366473,0.5967476942938461,0.5431622481335594,0.6503331404541328,0.5626386006074958,0.4737458601840804,0.6515313410309113,0.5576104938591622,0.48047956783497436,0.6359848489395846,Prophet+LSTM+ARIMA,DJI,Djibouti,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,0.564,0.483
2026,0.5424476013675922,0.46364672151861436,0.6230004793035812,0.5903405436762856,0.5367550975159989,0.6439259898365723,0.5629475019918142,0.45058750823947147,0.6753074957441569,0.559545812100821,0.47865901219817475,0.6413086110469729,Prophet+LSTM+ARIMA,DJI,Djibouti,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,0.564,0.483
2027,0.5493673624675309,0.46687168027638926,0.62484843016793,0.6046507365503029,0.5510652903900162,0.6582361827105896,0.5628774122989884,0.4287223335598899,0.6970324910380867,0.5665657184460883,0.47838274612567117,0.6512413835211341,Prophet+LSTM+ARIMA,DJI,Djibouti,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,0.564,0.483
2028,0.5562871235674699,0.4750926385740051,0.6410030478031066,0.590351082727155,0.5367656365668683,0.6439365288874417,0.562893315643194,0.41051467404834324,0.7152719572380448,0.5664546613763222,0.4743663969408054,0.660303645432925,Prophet+LSTM+ARIMA,DJI,Djibouti,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,0.564,0.483
2029,0.5632258429169975,0.4832600929189876,0.6414540383182666,0.6062581460530492,0.5526726998927625,0.6598435922133359,0.562889707176004,0.3941442692230323,0.7316351451289755,0.573899884765762,0.47833428873844247,0.6685967034947111,Prophet+LSTM+ARIMA,DJI,Djibouti,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,0.564,0.483
2030,0.5701456040169364,0.48531047848513376,0.6536901854238601,0.5927021080517054,0.5391166618914187,0.6462875542119921,0.562890525936844,0.37925216774908144,0.7465288841246065,0.5739709605056056,0.4722474466526919,0.6750492022960797,Prophet+LSTM+ARIMA,DJI,Djibouti,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,0.564,0.483
2031,0.5770653651168752,0.4959546210200383,0.6585435610805946,0.6066232547223134,0.5530378085620267,0.6602087008826001,0.5628903401600922,0.36547497087017333,0.7603057094500111,0.580911081279039,0.4776055053680691,0.6844003831234501,Prophet+LSTM+ARIMA,DJI,Djibouti,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,0.564,0.483
2032,0.583985126216814,0.49817073265021894,0.661818236633532,0.5932048779668211,0.5396194318065344,0.6467903241271078,0.5628903823128184,0.35259960594400264,0.7731811586816342,0.5810163781783169,0.4721401257627437,0.6859019890189515,Prophet+LSTM+ARIMA,DJI,Djibouti,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,0.564,0.483
2033,0.5909238455663418,0.5111432595204047,0.6728619738735567,0.6059896453500873,0.5524041991898005,0.659575091510374,0.5628903727483691,0.34046806335661206,0.7853126821401261,0.587681927307785,0.4787896953968055,0.6976529303494033,Prophet+LSTM+ARIMA,DJI,Djibouti,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,0.564,0.483
2034,0.5978436066662807,0.515407414185406,0.6754047085347106,0.5938069518845079,0.5402215057242212,0.6473923980447946,0.5628903749185417,0.3289648819276081,0.7968158679094752,0.5880961350339027,0.47500030400566035,0.6987544207559228,Prophet+LSTM+ARIMA,DJI,Djibouti,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,0.564,0.483
2025,0.16900594962797247,0.151825742693411,0.18719704971465453,0.16614403912903475,0.15247086506908494,0.17981721318898455,0.1704935430221273,0.1506721300610432,0.19031495598321138,0.16866237035177672,0.15169862012923754,0.18613156715037624,Prophet+LSTM+ARIMA,DMA,Dominica,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,0.171,2.58
2026,0.1693852468747937,0.15143174861939496,0.18468659621632993,0.16594952840107324,0.15227635434112344,0.17962270246102305,0.17053629280053328,0.14366159999853723,0.19741098560252934,0.1688140787377985,0.14970036289461264,0.18660172012405307,Prophet+LSTM+ARIMA,DMA,Dominica,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,0.171,2.58
2027,0.16976454412161496,0.15238553079189682,0.185703044853482,0.16578369762264744,0.15211052356269764,0.17945687168259725,0.17053268431327057,0.13802490350826208,0.20304046511827906,0.16896136754478697,0.14872662216368832,0.1884758566269601,Prophet+LSTM+ARIMA,DMA,Dominica,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,0.171,2.58
2028,0.1701438413684362,0.1532020654256488,0.18745402010228418,0.16572831052696557,0.15205513646701577,0.17940148458691538,0.17053298890386287,0.13323920121783478,0.20782677658989096,0.16913724554192522,0.14792461713403704,0.19053407534534367,Prophet+LSTM+ARIMA,DMA,Dominica,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,0.171,2.58
