STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,COMMENT_TS,UNIT_MULT,DATA_SOURCE,OBS_CONF,OBS_VALUE,OBS_STATUS,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,UMC,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2002,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1109.0070676402763,A,Annual,Upper middle income,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,WLD,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2002,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1597.429583884222,A,Annual,World,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ALB,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2002,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,661.1179516320497,A,Annual,Albania,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DZA,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2002,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,911.440557642084,A,Annual,Algeria,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AGO,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2002,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,429.4242074359758,A,Annual,Angola,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECA,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2013,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1967.3034348591666,A,Annual,Europe & Central Asia (excluding high income),Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEC,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2013,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2945.7433967397506,A,Annual,Europe & Central Asia (IDA & IBRD),Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EUU,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2013,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,3267.653971072089,A,Annual,European Union,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FCS,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2013,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,637.2662408786961,A,Annual,Fragile and conflict affected situations,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HPC,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2013,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,389.9403923154864,A,Annual,Heavily indebted poor countries (HIPC),Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HIC,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2013,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,4734.732161545368,A,Annual,High income,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IBD,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2013,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1503.0675205242833,A,Annual,IBRD only,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IBT,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2013,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1243.2852417832082,A,Annual,IDA & IBRD total,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDB,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2013,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,457.8037671068226,A,Annual,IDA blend,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDX,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2013,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,349.79625844702826,A,Annual,IDA only,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDA,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2013,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,391.0011210599408,A,Annual,IDA total,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LTE,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2013,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2186.1467915920202,A,Annual,Late-demographic dividend,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LCN,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2013,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1430.043854500865,A,Annual,Latin America & Caribbean,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFE,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2017,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,597.7863853548691,A,Annual,Eastern & Southern Africa,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFW,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2017,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,332.4297480338031,A,Annual,Western & Central Africa,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARB,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2017,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1845.5383323315416,A,Annual,Arab World,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CEB,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2017,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2707.9633903878735,A,Annual,Central Europe and the Baltics,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAR,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2017,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,891.8610984410342,A,Annual,Early-demographic dividend,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAS,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2017,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2044.4021876388633,A,Annual,East Asia & Pacific,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAP,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2017,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1789.7686299243862,A,Annual,East Asia & Pacific (excluding high income),Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEA,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2017,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1802.6394321571781,A,Annual,East Asia & Pacific (IDA & IBRD),Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EMU,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2017,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,3343.8587575296538,A,Annual,Euro area,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECS,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2017,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,3128.5075679610904,A,Annual,Europe & Central Asia,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECA,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2017,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1856.1660065571232,A,Annual,Europe & Central Asia (excluding high income),Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEC,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2017,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2938.9679426717653,A,Annual,Europe & Central Asia (IDA & IBRD),Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IBD,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2014,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1518.8085380408627,A,Annual,IBRD only,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IBT,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2014,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1254.1430364006803,A,Annual,IDA & IBRD total,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDB,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2014,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,457.60354924688966,A,Annual,IDA blend,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDX,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2014,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,354.87784237044895,A,Annual,IDA only,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDA,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2014,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,394.09276025705094,A,Annual,IDA total,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LTE,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2014,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,2205.141620818431,A,Annual,Late-demographic dividend,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LCN,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2014,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1411.819604808123,A,Annual,Latin America & Caribbean,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LAC,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2014,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1321.3003274119674,A,Annual,Latin America & Caribbean (excluding high income),Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TLA,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2014,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,1416.8924585431635,A,Annual,Latin America & Caribbean (IDA & IBRD),Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LDC,WB_WDI_EG_USE_PCAP_KG_OE,_T,_T,_T,KG_PS,_Z,_Z,_Z,2014,_Z,NUMBER,2,WB_WDI,P1Y,Energy use (kg of oil equivalent per capita),0,WB_WDI,PU,340.7819297815885,A,Annual,Least developed countries: UN classification,Energy use (kg of oil equivalent per capita),Total,All age ranges or no breakdown by age,Total,Kilograms per person,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Number (real number),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
